MCS,Cell_ID,Cell_Type,Volume,TargetVolume,X_COM,Y_COM,Z_COM,requests_growth,requests_secretion,requests_dormancy,requests_phagocytosis,requests_compartmentalize,requests_fpp_link,requests_intracellular_model,requests_subcellular,behaviour_stats_secrete_uptake_active,behaviour_stats_secrete_uptake_active_since_mcs,behaviour_stats_secrete_uptake_activation_count,behaviour_stats_secrete_uptake_last_active_mcs,behaviour_stats_secrete_uptake_active_duration,behaviour_stats_secrete_uptake_inactive_duration,behaviour_stats_secrete_uptake_last_delta,behaviour_stats_secrete_uptake_total_delta,behaviour_stats_secrete_uptake_HostAssociatedCue_active,behaviour_stats_secrete_uptake_HostAssociatedCue_active_since_mcs,behaviour_stats_secrete_uptake_HostAssociatedCue_activation_count,behaviour_stats_secrete_uptake_HostAssociatedCue_last_active_mcs,behaviour_stats_secrete_uptake_HostAssociatedCue_interval_since_last,behaviour_stats_secrete_uptake_HostAssociatedCue_active_duration,behaviour_stats_secrete_uptake_HostAssociatedCue_last_delta,behaviour_stats_secrete_uptake_HostAssociatedCue_total_delta,behaviour_stats_secrete_uptake_last_field,behaviour_stats_secrete_uptake_last_mode,behaviour_stats_secrete_uptake_FungalSignal_active,behaviour_stats_secrete_uptake_FungalSignal_active_since_mcs,behaviour_stats_secrete_uptake_FungalSignal_activation_count,behaviour_stats_secrete_uptake_FungalSignal_last_active_mcs,behaviour_stats_secrete_uptake_FungalSignal_interval_since_last,behaviour_stats_secrete_uptake_FungalSignal_active_duration,behaviour_stats_secrete_uptake_FungalSignal_last_delta,behaviour_stats_secrete_uptake_FungalSignal_total_delta,behaviour_stats_chemotaxis_active,behaviour_stats_chemotaxis_active_since_mcs,behaviour_stats_chemotaxis_activation_count,behaviour_stats_chemotaxis_last_active_mcs,behaviour_stats_chemotaxis_active_duration,behaviour_stats_chemotaxis_inactive_duration,behaviour_stats_chemotaxis_field_name,behaviour_stats_chemotaxis_lambda,behaviour_stats_chemotaxis_formula,_chemotaxis_executed_mcs,"_internal_{""condition_type"": ""Logic_AND"", ""params"": {""conditions"": [{""condition_type"": ""Logic_OR"", ""params"": {""conditions"": [{""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""FungusYeast"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""AttachedFungus"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HyphaTip"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HyphaSegment"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HyphaRoot"", ""threshold"": 0}}]}}, {""condition_type"": ""Logic_OR"", ""params"": {""conditions"": [{""condition_type"": ""Environment"", ""params"": {""field_name"": ""FungalSignal"", ""operator"": "">"", ""sampling_mode"": ""boundary_max"", ""threshold"": 0.05}}, {""condition_type"": ""Environment"", ""params"": {""field_name"": ""DamageFactor"", ""operator"": "">"", ""sampling_mode"": ""boundary_max"", ""threshold"": 0.04}}]}}]}}","_internal_{""condition_type"": ""Logic_AND"", ""params"": {""conditions"": [{""condition_type"": ""Logic_OR"", ""params"": {""conditions"": [{""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""AttachedFungus"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HyphaTip"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HyphaSegment"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HyphaRoot"", ""threshold"": 0}}]}}, {""condition_type"": ""Logic_OR"", ""params"": {""conditions"": [{""condition_type"": ""Environment"", ""params"": {""field_name"": ""FungalSignal"", ""operator"": "">"", ""sampling_mode"": ""boundary_max"", ""threshold"": 0.08}}, {""condition_type"": ""Environment"", ""params"": {""field_name"": ""DamageFactor"", ""operator"": "">"", ""sampling_mode"": ""cell_average"", ""threshold"": 0.08}}]}}]}}",_internal_once_rules_11_root_seed_tip,"_internal_{""condition_type"": ""Logic_OR"", ""params"": {""conditions"": [{""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HostCell"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""DamagedHostCell"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""InterstitialSpace"", ""threshold"": 0}}]}}",behaviour_stats_type_switch_count,behaviour_stats_type_switch_first_mcs,behaviour_stats_type_switch_last_mcs,behaviour_stats_type_switch_interval_since_last,behaviour_stats_type_switch_from_type,behaviour_stats_type_switch_to_type,compartment_enabled,compartment_cluster_id,compartment_action_mcs,is_compartment_tip,is_hypha_tip,orientation_x,orientation_y,orientation_z,hypha_length,branch_count,tip_seed_mcs
1200,23,1,161,160.0,77.98757763975155,59.807453416149066,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,24,1,158,160.0,90.22151898734177,57.70253164556962,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,25,1,158,160.0,101.03164556962025,63.08227848101266,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,26,1,155,160.0,113.83225806451613,64.98709677419355,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,27,1,157,160.0,127.24203821656052,68.24203821656052,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,28,1,155,160.0,29.270967741935483,77.28387096774193,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,29,1,155,160.0,41.63225806451613,72.38709677419355,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,30,1,158,160.0,53.54430379746835,74.4493670886076,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,31,1,157,160.0,66.67515923566879,77.71974522292993,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,32,1,157,160.0,77.28662420382166,72.15286624203821,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,33,1,158,160.0,89.4493670886076,71.88607594936708,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,34,1,153,160.0,102.73856209150327,75.5359477124183,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,35,1,158,160.0,115.9113924050633,76.77848101265823,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,36,1,157,160.0,130.5796178343949,80.21656050955414,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,37,1,158,160.0,27.39873417721519,88.33544303797468,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,38,1,157,160.0,41.57324840764331,85.46496815286625,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,39,1,158,160.0,55.18987341772152,86.5506329113924,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,40,1,156,160.0,68.60897435897436,90.40384615384616,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,41,1,159,160.0,79.78616352201257,85.50943396226415,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,42,1,157,160.0,92.28662420382166,84.3375796178344,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,43,1,157,160.0,104.73885350318471,88.59235668789809,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,44,1,156,160.0,118.51923076923077,87.39102564102564,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,45,1,154,160.0,130.54545454545453,93.13636363636364,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,46,1,157,160.0,22.936305732484076,100.84713375796179,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,47,1,160,160.0,33.875,100.03125,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,48,1,156,160.0,46.51282051282051,97.03205128205128,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,49,1,158,160.0,61.11392405063291,98.80379746835443,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,50,1,156,160.0,76.73717948717949,100.26282051282051,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,51,1,158,160.0,90.0379746835443,95.92405063291139,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,52,1,157,160.0,101.80254777070064,101.02547770700637,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,53,1,157,160.0,115.63694267515923,98.45859872611464,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,54,1,154,160.0,127.99350649350649,104.48051948051948,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,55,1,155,160.0,28.06451612903226,113.5741935483871,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,56,1,153,160.0,41.64052287581699,110.11111111111111,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,57,1,155,160.0,53.535483870967745,108.49032258064516,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,58,1,155,160.0,65.6258064516129,111.5741935483871,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,59,1,160,160.0,77.53125,112.75625,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,60,1,158,160.0,88.70886075949367,109.79113924050633,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,61,1,157,160.0,101.01273885350318,112.36942675159236,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,62,1,158,160.0,114.35443037974683,110.66455696202532,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,63,1,158,160.0,129.5126582278481,114.70886075949367,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,64,1,156,160.0,26.16025641025641,124.21794871794872,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,65,1,158,160.0,39.40506329113924,123.0126582278481,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,66,1,158,160.0,53.29746835443038,120.81012658227849,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,67,1,157,160.0,67.61783439490446,123.59872611464968,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,68,1,158,160.0,82.0,124.76582278481013,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,69,1,161,160.0,93.79503105590062,124.26086956521739,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,70,1,157,160.0,106.28025477707007,123.59872611464968,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,71,1,159,160.0,118.62893081761007,123.52201257861635,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,72,1,154,160.0,132.1103896103896,125.81818181818181,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,73,1,156,160.0,23.365384615384617,134.59615384615384,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,74,1,159,160.0,36.56603773584906,137.19496855345912,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,75,1,156,160.0,47.544871794871796,133.07692307692307,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,76,1,156,160.0,59.82051282051282,133.78205128205127,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,77,1,158,160.0,73.5126582278481,135.31645569620252,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,78,1,154,160.0,86.31168831168831,137.37662337662337,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,79,1,156,160.0,99.2051282051282,136.60897435897436,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,80,1,157,160.0,112.15286624203821,135.7579617834395,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,81,1,158,160.0,126.60759493670886,135.4620253164557,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,82,1,155,160.0,25.761290322580646,145.93548387096774,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,83,1,159,160.0,39.314465408805034,150.37735849056602,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,1200.0,3603.0,0.0,0.0005,1.801499999999857,True,0.0,1.0,1200.0,0.0,3603.0,0.0005,1.801499999999857,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
